Id;Author;Name;Year;IsUsed;Wardrobe;Shelf
1;Фёдор Достоевский;Преступление и наказание;1866;true;1;1
2;Лев Толстой;Война и мир;1867;false;1;2
3;Николай Гоголь;Тарас Бульба;1835;true;1;1
4;Михаил Булгаков;Мастер и Маргарита;0001;false;2;79
5;Михаил Булгаков;Собачье сердце;0001;false;6;34
6;Илья Ильф, Евгений Петров;Двенадцать стульев;0001;false;6;10
7;Николай Гоголь;Мёртвые души;0001;false;7;26
8;Александр Дюма;Граф Монте-Кристо;0001;false;4;71
9;Илья Ильф, Евгений Петров;Золотой теленок;0001;false;10;37
10;Эрих Мария Ремарк;Три товарища;0001;false;9;46
11;Виктор Гюго;Отверженные;0001;false;1;60
12;Федор Достоевский;Преступление и наказание;0001;false;2;67
13;Лев Толстой;Война и мир;0001;false;7;43
14;Александр Пушкин;Евгений Онегин;0001;false;8;72
15;Александр Пушкин;Повести Белкина;0001;false;10;72
16;Николай Гоголь;Ревизор;0001;false;9;21
17;Федор Достоевский;Село Степанчиково и его обитатели;0001;false;6;53
18;Иван Тургенев;Отцы и дети;0001;false;10;97
19;Антон Чехов;Палата № 6;0001;false;1;76
20;Александр Дюма;Три мушкетера;0001;false;4;70
21;Федор Достоевский;Братья Карамазовы;0001;false;5;68
22;Федор Достоевский;Идиот;0001;false;4;57
23;Артур Конан Дойль;Собака Баскервилей;0001;false;5;19
24;Иван Тургенев;Рудин;0001;false;3;66
25;Артур Конан Дойль;Приключения Шерлока Холмса;0001;false;5;94
26;Александр Пушкин;Дубровский;0001;false;2;93
27;Антон Чехов;Драма на охоте;0001;false;6;83
28;Александр Пушкин;Капитанская дочка;0001;false;8;46
29;Александр Грибоедов;Горе от ума;0001;false;8;28
30;Федор Достоевский;Униженные и оскорблённые;0001;false;4;49
31;Лев Толстой;Воскресение;0001;false;7;16
32;Иван Тургенев;Дворянское гнездо;0001;true;4;59
33;Антон Чехов;Рассказы;0001;false;4;59
34;Эрих Мария Ремарк;Триумфальная арка;0001;false;6;94
35;Федор Достоевский;Подросток;0001;true;4;70
36;Эрнест Хемингуэй;Старик и море;0001;false;4;46
37;Лев Толстой;Анна Каренина;0001;false;3;48
38;Жюль Верн;Двадцать тысяч лье под водой;0001;false;10;77
39;Борис Васильев;А зори здесь тихие;0001;false;5;24
40;Даниель Дефо;Робинзон Крузо;0001;false;9;23
41;Михаил Лермонтов;Герой нашего времени;0001;false;9;28
42;Шарлотта Бронте;Джейн Эйр;0001;true;8;52
43;Александр Пушкин;Руслан и Людмила;0001;true;10;64
44;Жюль Верн;Дети капитана Гранта;0001;false;8;100
45;Федор Достоевский;Бесы;0001;false;3;58
46;Эрих Мария Ремарк;Черный обелиск;0001;false;3;98
47;Александр Дюма;Виконт де Бражелон, или Десять лет спустя;0001;true;6;15
48;Михаил Шолохов;Тихий Дон;0001;true;1;89
49;Александр Дюма;Двадцать лет спустя;0001;false;4;96
50;Иван Гончаров;Обломов;0001;true;10;35
51;Джек Лондон;Белый Клык;0001;false;8;10
52;Лев Толстой;Детство. Отрочество. Юность;0001;false;5;39
53;Антон Чехов;Вишневый сад;0001;false;5;62
54;Михаил Булгаков;Белая гвардия;0001;false;2;16
55;Григорий Белых, Л. Пантелеев;Республика ШКИД;0001;false;7;81
56;Вениамин Каверин;Два капитана;0001;false;3;43
57;Юлиан Семенов;Семнадцать мгновений весны;0001;true;6;50
58;Леонид Филатов;Про Федота-стрельца, удалого молодца;0001;false;8;99
59;Владимир Обручев;Земля Санникова;0001;false;5;72
60;Александр Дюма;Графиня де Монсоро;0001;false;3;96
61;Николай Гоголь;Вечера на хуторе близ Диканьки;0001;false;6;75
62;Федор Достоевский;Игрок;0001;false;3;16
63;Александр Пушкин;Пиковая дама;0001;false;9;52
64;Аркадий и Борис Стругацкие;Пикник на обочине;0001;false;3;65
65;Станислав Лем;Солярис;0001;false;6;34
66;Михаил Шолохов;Судьба человека;0001;true;4;99
67;Алексей Толстой;Пётр Первый;0001;false;6;68
68;Антон Чехов;Дядя Ваня;0001;false;1;63
69;Артур Конан Дойль;Возвращение Шерлока Холмса;0001;false;4;54
70;Александр Волков;Волшебник Изумрудного города;0001;false;5;58
71;Николай Гоголь;Тарас Бульба;0001;false;9;18
